Timestamp,Pitch,Roll
1729608750.7085521,10.51,1.37
1729608750.81378,10.52,1.18
1729608750.9145951,10.57,1.06
1729608751.0084112,10.67,1.01
1729608751.108053,10.8,1.03
1729608751.208705,10.95,1.12
1729608751.319678,11.11,1.25
1729608751.4091873,11.25,1.4
1729608751.5088897,11.32,1.56
1729608751.60989,11.32,1.72
1729608751.7179914,11.23,1.87
1729608751.8098927,11.08,2.0
