Timestamp,Pitch,Roll
1729608608.7011652,6.18,-1.95
1729608608.8004298,6.2,-1.74
1729608608.903387,6.18,-1.56
1729608609.0007958,6.13,-1.44
1729608609.1010058,6.08,-1.4
1729608609.2017074,6.06,-1.42
1729608609.3053274,6.09,-1.46
1729608609.4063897,6.16,-1.5
1729608609.5004764,6.27,-1.51
1729608609.6002727,6.41,-1.51
1729608609.7103639,6.57,-1.48
1729608609.8070517,6.74,-1.44
1729608609.9015193,6.92,-1.38
1729608610.0005522,7.1,-1.28
1729608610.1158872,7.25,-1.17
1729608610.21114,7.39,-1.06
1729608610.3037603,7.51,-0.96
1729608610.4007103,7.61,-0.89
1729608610.5009005,7.69,-0.83
1729608610.6053042,7.73,-0.79
1729608610.7022913,7.75,-0.74
1729608610.8008344,7.74,-0.68
1729608610.9123278,7.71,-0.63
1729608611.015336,7.68,-0.58
1729608611.1017447,7.67,-0.55
1729608611.2033908,7.7,-0.5
1729608611.3010125,7.78,-0.43
1729608611.4093783,7.91,-0.32
1729608611.5117636,8.07,-0.2
1729608611.6044345,8.27,-0.07
1729608611.7004728,8.5,0.06
1729608611.8006656,8.72,0.17
1729608611.9116256,8.93,0.26
1729608612.0004652,9.11,0.33
1729608612.100409,9.25,0.36
1729608612.2042882,9.36,0.37
1729608612.307325,9.43,0.36
1729608612.4012096,9.45,0.33
1729608612.5001884,9.44,0.28
1729608612.6003244,9.42,0.24
1729608612.7154171,9.39,0.22
1729608612.8078067,9.35,0.24
1729608612.901082,9.35,0.31
1729608613.0004835,9.4,0.42
1729608613.102487,9.48,0.56
1729608613.2038932,9.62,0.73
1729608613.3052413,9.81,0.92
1729608613.400151,10.0,1.11
1729608613.501536,10.15,1.29
1729608613.613444,10.26,1.45
1729608613.7004702,10.35,1.56
1729608613.8009665,10.43,1.6
1729608613.9003384,10.5,1.57
1729608614.0157428,10.56,1.51
1729608614.1045566,10.64,1.42
1729608614.201536,10.71,1.35
1729608614.300708,10.77,1.31
1729608614.4130816,10.8,1.29
1729608614.5046976,10.83,1.3
1729608614.6107652,10.82,1.31
1729608614.70108,10.77,1.32
1729608614.8004494,10.7,1.31
1729608614.903392,10.64,1.31
1729608614.9996529,10.59,1.32
1729608615.1005278,10.58,1.35
1729608615.202224,10.59,1.41
1729608615.311178,10.64,1.49
1729608615.4078412,10.69,1.58
1729608615.501101,10.74,1.68
1729608615.6017745,10.79,1.76
1729608615.7008934,10.81,1.81
1729608615.8107965,10.81,1.82
1729608615.9041166,10.79,1.79
1729608616.0002692,10.77,1.73
1729608616.1010363,10.75,1.63
1729608616.2066963,10.74,1.52
1729608616.3029873,10.74,1.39
1729608616.400674,10.75,1.28
1729608616.5004828,10.76,1.19
1729608616.6011689,10.77,1.15
1729608616.7015018,10.76,1.15
1729608616.8007226,10.74,1.21
1729608616.9006486,10.73,1.3
1729608617.009521,10.73,1.42
1729608617.1057427,10.75,1.55
1729608617.201966,10.8,1.68
1729608617.3007424,10.84,1.8
1729608617.4004846,10.86,1.89
1729608617.5131218,10.86,1.94
1729608617.6019404,10.82,1.96
1729608617.7004266,10.75,1.93
1729608617.801343,10.68,1.85
1729608617.9162614,10.62,1.72
1729608618.0100443,10.59,1.56
1729608618.1022873,10.59,1.4
1729608618.2021487,10.6,1.26
1729608618.3033044,10.62,1.15
1729608618.4104605,10.65,1.08
1729608618.4998326,10.67,1.06
1729608618.6005082,10.68,1.07
1729608618.7112417,10.7,1.12
1729608618.8138475,10.72,1.22
1729608618.900572,10.74,1.36
1729608619.0005302,10.78,1.53
1729608619.100568,10.82,1.71
1729608619.2054613,10.86,1.89
1729608619.3006365,10.89,2.02
1729608619.4006515,10.91,2.1
1729608619.5004077,10.92,2.1
1729608619.6042528,10.91,2.04
1729608619.7105477,10.88,1.91
1729608619.7998848,10.84,1.74
1729608619.900461,10.78,1.53
1729608620.0082011,10.72,1.31
1729608620.1002023,10.66,1.12
1729608620.2039778,10.62,0.96
